Time,Contaminant,IndoorConcentration,SubslabConcentration,BarometricPressure,IndoorHumidity,IndoorTemp,OutdoorHumidity,Rain,OutdoorTemp,WindSpeed,SubslabPressure,AC,Heating,SnowDepth,SoilTempDepth1.8,SoilTempDepth2.7,SoilTempDepth4.0,SoilTempDepth5.0,AttenuationSubslab,logIndoorConcentration,logAttenuationSubslab,Season
2012-01-18 19:45:36,Trichloroethene,0.55,1.3,102065.76446,22.0,19.499999999999996,75.0,0.0,-3.1111111111111116,2.0,1.15,Off,On,0,14.35,14.84,14.99,14.91,0.4230769230769231,-0.2596373105057561,-0.37358066281259295,Winter
2012-01-18 19:45:36,Tetrachloroethene,0.46,30.6,102065.76446,22.0,19.499999999999996,75.0,0.0,-3.1111111111111116,2.0,1.15,Off,On,0,14.35,14.84,14.99,14.91,0.015032679738562092,-0.3372421683184259,-1.8229635948000058,Winter
2012-01-18 19:45:36,Chloroform,0.29,31.6,102065.76446,22.0,19.499999999999996,75.0,0.0,-3.1111111111111116,2.0,1.15,Off,On,0,14.35,14.84,14.99,14.91,0.009177215189873416,-0.5376020021010439,-2.037289084719448,Winter
2012-01-18 21:25:04,Tetrachloroethene,0.36,30.3,101930.3089,23.0,18.88888888888889,75.0,0.0,-3.2222222222222223,3.0,1.28,Off,On,0,14.43,14.78,15.0,14.88,0.011881188118811881,-0.44369749923271273,-1.9251401277350177,Winter
2012-01-18 21:25:04,Chloroform,0.3,32.0,101930.3089,23.0,18.88888888888889,75.0,0.0,-3.2222222222222223,3.0,1.28,Off,On,0,14.43,14.78,15.0,14.88,0.009375,-0.5228787452803376,-2.0280287236002437,Winter
2012-01-18 21:25:04,Trichloroethene,,1.3,101930.3089,23.0,18.88888888888889,75.0,0.0,-3.2222222222222223,3.0,1.28,Off,On,0,14.43,14.78,15.0,14.88,,,,Winter
2012-01-18 23:04:31,Trichloroethene,0.44,1.3,101727.12556,23.0,17.388888888888886,73.0,0.0,-2.7222222222222214,5.0,1.25,Off,On,0,14.53,14.89,15.03,14.9,0.3384615384615384,-0.3565473235138126,-0.4704906758206494,Winter
2012-01-18 23:04:31,Chloroform,0.29,32.1,101727.12556,23.0,17.388888888888886,73.0,0.0,-2.7222222222222214,5.0,1.25,Off,On,0,14.53,14.89,15.03,14.9,0.009034267912772585,-0.5376020021010439,-2.044107034505916,Winter
2012-01-18 23:04:31,Tetrachloroethene,0.29,30.7,101727.12556,23.0,17.388888888888886,73.0,0.0,-2.7222222222222214,5.0,1.25,Off,On,0,14.53,14.89,15.03,14.9,0.009446254071661237,-0.5376020021010439,-2.0247403775782304,Winter
2012-01-19 00:43:59,Trichloroethene,0.28,1.3,101828.71723000001,24.0,16.833333333333332,73.0,0.0,-2.8888888888888884,6.0,1.25,Off,On,0,14.43,14.86,15.0,14.94,0.2153846153846154,-0.5528419686577808,-0.6667853209646175,Winter
2012-01-19 00:43:59,Chloroform,0.3,32.2,101828.71723000001,24.0,16.833333333333332,73.0,0.0,-2.8888888888888884,6.0,1.25,Off,On,0,14.43,14.86,15.0,14.94,0.009316770186335402,-0.5228787452803376,-2.0307346169761686,Winter
2012-01-19 00:43:59,Tetrachloroethene,0.32,31.0,101828.71723000001,24.0,16.833333333333332,73.0,0.0,-2.8888888888888884,6.0,1.25,Off,On,0,14.43,14.86,15.0,14.94,0.01032258064516129,-0.494850021680094,-1.9862117155143666,Winter
2012-01-19 02:23:27,Trichloroethene,0.34,1.3,101659.39778,24.0,16.444444444444446,75.0,0.0,-2.9444444444444446,6.0,1.22,Off,On,0,14.38,14.87,15.01,14.94,0.26153846153846155,-0.46852108295774486,-0.5824644352645816,Winter
2012-01-19 02:23:27,Chloroform,0.32,32.0,101659.39778,24.0,16.444444444444446,75.0,0.0,-2.9444444444444446,6.0,1.22,Off,On,0,14.38,14.87,15.01,14.94,0.01,-0.494850021680094,-2.0,Winter
2012-01-19 02:23:27,Tetrachloroethene,0.4,31.0,101659.39778,24.0,16.444444444444446,75.0,0.0,-2.9444444444444446,6.0,1.22,Off,On,0,14.38,14.87,15.01,14.94,0.012903225806451613,-0.3979400086720376,-1.8893017025063104,Winter
2012-01-19 04:02:55,Tetrachloroethene,0.43,31.1,101456.21444000001,25.0,16.222222222222225,75.0,0.0,-2.055555555555555,8.0,1.33,Off,On,0,14.35,14.79,14.89,14.82,0.01382636655948553,-0.36653154442041347,-1.859291933447251,Winter
2012-01-19 04:02:55,Trichloroethene,0.3,1.2,101456.21444000001,25.0,16.222222222222225,75.0,0.0,-2.055555555555555,8.0,1.33,Off,On,0,14.35,14.79,14.89,14.82,0.25,-0.5228787452803376,-0.6020599913279624,Winter
2012-01-19 04:02:55,Chloroform,0.3,32.2,101456.21444000001,25.0,16.222222222222225,75.0,0.0,-2.055555555555555,8.0,1.33,Off,On,0,14.35,14.79,14.89,14.82,0.009316770186335402,-0.5228787452803376,-2.0307346169761686,Winter
2012-01-19 05:42:23,Tetrachloroethene,0.29,31.3,101354.62277,26.0,15.833333333333332,75.0,0.0,-1.888888888888888,8.0,0.63,Off,On,0,14.46,14.87,15.04,15.0,0.00926517571884984,-0.5376020021010439,-2.0331463396474923,Winter
2012-01-19 05:42:23,Trichloroethene,,1.3,101354.62277,26.0,15.833333333333332,75.0,0.0,-1.888888888888888,8.0,0.63,Off,On,0,14.46,14.87,15.04,15.0,,,,Winter
2012-01-19 05:42:23,Chloroform,0.24,32.4,101354.62277,26.0,15.833333333333332,75.0,0.0,-1.888888888888888,8.0,0.63,Off,On,0,14.46,14.87,15.04,15.0,0.007407407407407408,-0.619788758288394,-2.130333768495006,Winter
2012-01-19 07:21:52,Chloroform,0.26,32.4,101286.89499,25.0,16.222222222222225,76.0,0.0,-1.3888888888888888,6.0,1.54,Off,On,0,14.46,14.95,15.11,14.92,0.008024691358024692,-0.585026652029182,-2.0955716622357943,Winter
2012-01-19 07:21:52,Tetrachloroethene,0.27,30.8,101286.89499,25.0,16.222222222222225,76.0,0.0,-1.3888888888888888,6.0,1.54,Off,On,0,14.46,14.95,15.11,14.92,0.008766233766233767,-0.5686362358410126,-2.057186952341457,Winter
2012-01-19 07:21:52,Trichloroethene,,1.2,101286.89499,25.0,16.222222222222225,76.0,0.0,-1.3888888888888888,6.0,1.54,Off,On,0,14.46,14.95,15.11,14.92,,,,Winter
2012-01-19 09:01:24,Tetrachloroethene,0.18,30.4,101456.21444000001,26.0,16.666666666666668,76.0,0.0,-0.8333333333333333,8.0,0.4,Off,On,0,14.44,14.91,15.06,14.92,0.0059210526315789476,-0.744727494896694,-2.227601078505448,Winter
2012-01-19 09:01:24,Trichloroethene,,1.3,101456.21444000001,26.0,16.666666666666668,76.0,0.0,-0.8333333333333333,8.0,0.4,Off,On,0,14.44,14.91,15.06,14.92,,,,Winter
2012-01-19 09:01:24,Chloroform,0.24,32.2,101456.21444000001,26.0,16.666666666666668,76.0,0.0,-0.8333333333333333,8.0,0.4,Off,On,0,14.44,14.91,15.06,14.92,0.007453416149068322,-0.619788758288394,-2.127644629984225,Winter
2012-01-19 10:41:01,Tetrachloroethene,0.12,30.5,101591.67,26.0,17.83333333333333,93.0,0.0,-1.722222222222223,7.0,0.51,Off,On,0,14.49,14.83,15.02,14.95,0.003934426229508197,-0.9208187539523752,-2.4051185932991612,Winter
2012-01-19 10:41:01,Chloroform,,32.3,101591.67,26.0,17.83333333333333,93.0,0.0,-1.722222222222223,7.0,0.51,Off,On,0,14.49,14.83,15.02,14.95,,,,Winter
2012-01-19 10:41:01,Trichloroethene,,1.2,101591.67,26.0,17.83333333333333,93.0,0.0,-1.722222222222223,7.0,0.51,Off,On,0,14.49,14.83,15.02,14.95,,,,Winter
2012-01-19 12:20:46,Trichloroethene,,1.3,101557.80611,26.0,18.444444444444446,92.0,0.0,-1.1111111111111112,7.0,1.11,Off,On,0,14.46,14.85,15.0,14.9,,,,Winter
2012-01-19 12:20:46,Chloroform,,32.4,101557.80611,26.0,18.444444444444446,92.0,0.0,-1.1111111111111112,7.0,1.11,Off,On,0,14.46,14.85,15.0,14.9,,,,Winter
2012-01-19 12:20:46,Tetrachloroethene,0.41,30.4,101557.80611,26.0,18.444444444444446,92.0,0.0,-1.1111111111111112,7.0,1.11,Off,On,0,14.46,14.85,15.0,14.9,0.013486842105263158,-0.38721614328026455,-1.8700897268890182,Winter
2012-01-19 14:00:28,Trichloroethene,,1.3,101523.94222000001,26.0,18.94444444444444,85.0,0.0,-1.6666666666666665,6.0,0.49,Off,On,0,14.4,14.88,15.04,14.96,,,,Winter
2012-01-19 14:00:28,Chloroform,0.23,32.1,101523.94222000001,26.0,18.94444444444444,85.0,0.0,-1.6666666666666665,6.0,0.49,Off,On,0,14.4,14.88,15.04,14.96,0.0071651090342679125,-0.638272163982407,-2.1447771963872793,Winter
2012-01-19 14:00:28,Tetrachloroethene,0.09,29.8,101523.94222000001,26.0,18.94444444444444,85.0,0.0,-1.6666666666666665,6.0,0.49,Off,On,0,14.4,14.88,15.04,14.96,0.0030201342281879194,-1.0457574905606752,-2.5199737546369305,Winter
2012-01-19 15:39:58,Tetrachloroethene,0.04,29.4,101693.26167,25.0,19.111111111111114,79.0,0.0,-3.166666666666666,4.0,1.44,Off,On,0,14.38,14.9,15.04,14.99,0.001360544217687075,-1.3979400086720375,-2.8662873390841948,Winter
2012-01-19 15:39:58,Chloroform,0.23,31.7,101693.26167,25.0,19.111111111111114,79.0,0.0,-3.166666666666666,4.0,1.44,Off,On,0,14.38,14.9,15.04,14.99,0.007255520504731862,-0.638272163982407,-2.1393314262001586,Winter
2012-01-19 15:39:58,Trichloroethene,,1.3,101693.26167,25.0,19.111111111111114,79.0,0.0,-3.166666666666666,4.0,1.44,Off,On,0,14.38,14.9,15.04,14.99,,,,Winter
2012-01-19 17:19:26,Trichloroethene,,1.2,101760.98945000001,24.0,19.0,79.0,0.0,-4.611111111111112,4.0,1.18,Off,On,0,14.33,14.76,14.97,14.88,,,,Winter
2012-01-19 17:19:26,Tetrachloroethene,0.03,29.5,101760.98945000001,24.0,19.0,79.0,0.0,-4.611111111111112,4.0,1.18,Off,On,0,14.33,14.76,14.97,14.88,0.001016949152542373,-1.5228787452803376,-2.9927007612585004,Winter
2012-01-19 17:19:26,Chloroform,0.22,31.8,101760.98945000001,24.0,19.0,79.0,0.0,-4.611111111111112,4.0,1.18,Off,On,0,14.33,14.76,14.97,14.88,0.006918238993710692,-0.6575773191777937,-2.1600044391622264,Winter
2012-01-19 18:58:53,Tetrachloroethene,0.12,29.5,101930.3089,24.0,18.88888888888889,81.0,0.0,-6.833333333333334,4.0,1.09,Off,On,0,14.39,14.86,15.04,14.93,0.004067796610169492,-0.9208187539523752,-2.3906407699305383,Winter
2012-01-19 18:58:53,Chloroform,0.29,32.1,101930.3089,24.0,18.88888888888889,81.0,0.0,-6.833333333333334,4.0,1.09,Off,On,0,14.39,14.86,15.04,14.93,0.009034267912772585,-0.5376020021010439,-2.044107034505916,Winter
2012-01-19 18:58:53,Trichloroethene,,1.4,101930.3089,24.0,18.88888888888889,81.0,0.0,-6.833333333333334,4.0,1.09,Off,On,0,14.39,14.86,15.04,14.93,,,,Winter
2012-01-19 20:38:20,Chloroform,0.28,,102065.76446,22.0,18.61111111111111,77.0,0.0,-9.166666666666666,2.0,1.44,Off,On,0,14.31,14.81,14.97,14.96,,-0.5528419686577808,,Winter
2012-01-19 20:38:20,Tetrachloroethene,0.48,,102065.76446,22.0,18.61111111111111,77.0,0.0,-9.166666666666666,2.0,1.44,Off,On,0,14.31,14.81,14.97,14.96,,-0.3187587626244128,,Winter
2012-01-19 20:38:20,Trichloroethene,,,102065.76446,22.0,18.61111111111111,77.0,0.0,-9.166666666666666,2.0,1.44,Off,On,0,14.31,14.81,14.97,14.96,,,,Winter
2012-01-19 22:17:48,Tetrachloroethene,1.03,30.0,102167.35613000001,21.0,18.444444444444446,73.0,0.0,-10.333333333333334,3.0,0.84,Off,On,0,14.38,14.86,15.03,14.92,0.034333333333333334,0.012837224705172217,-1.4642840300144901,Winter
2012-01-19 22:17:48,Trichloroethene,0.26,1.2,102167.35613000001,21.0,18.444444444444446,73.0,0.0,-10.333333333333334,3.0,0.84,Off,On,0,14.38,14.86,15.03,14.92,0.21666666666666667,-0.585026652029182,-0.6642078980768068,Winter
2012-01-19 22:17:48,Chloroform,0.29,33.7,102167.35613000001,21.0,18.444444444444446,73.0,0.0,-10.333333333333334,3.0,0.84,Off,On,0,14.38,14.86,15.03,14.92,0.0086053412462908,-0.5376020021010439,-2.0652319029723825,Winter
2012-01-19 23:57:16,Trichloroethene,0.29,1.3,102268.9478,20.0,18.333333333333332,77.0,0.0,-10.88888888888889,2.0,1.24,Off,On,0,14.35,14.81,14.91,14.91,0.22307692307692306,-0.5376020021010439,-0.6515453544078808,Winter
2012-01-19 23:57:16,Chloroform,0.39,33.3,102268.9478,20.0,18.333333333333332,77.0,0.0,-10.88888888888889,2.0,1.24,Off,On,0,14.35,14.81,14.91,14.91,0.011711711711711714,-0.4089353929735008,-1.9313796264798206,Winter
2012-01-19 23:57:16,Tetrachloroethene,1.71,29.5,102268.9478,20.0,18.333333333333332,77.0,0.0,-10.88888888888889,2.0,1.24,Off,On,0,14.35,14.81,14.91,14.91,0.057966101694915256,0.23299611039215382,-1.2368259055860091,Winter
2012-01-20 01:36:43,Tetrachloroethene,1.71,30.0,102336.67558,19.0,18.166666666666668,80.0,0.0,-11.444444444444445,2.0,1.29,Off,On,0,14.14,14.81,14.93,14.92,0.057,0.23299611039215382,-1.2441251443275085,Winter
2012-01-20 01:36:43,Trichloroethene,0.55,1.3,102336.67558,19.0,18.166666666666668,80.0,0.0,-11.444444444444445,2.0,1.29,Off,On,0,14.14,14.81,14.93,14.92,0.4230769230769231,-0.2596373105057561,-0.37358066281259295,Winter
2012-01-20 01:36:43,Chloroform,0.36,33.2,102336.67558,19.0,18.166666666666668,80.0,0.0,-11.444444444444445,2.0,1.29,Off,On,0,14.14,14.81,14.93,14.92,0.010843373493975902,-0.44369749923271273,-1.9648355829367492,Winter
2012-01-20 03:16:11,Tetrachloroethene,1.37,30.6,102336.67558,19.0,18.055555555555554,82.0,0.0,-11.944444444444445,3.0,1.53,Off,On,0,14.18,14.85,14.96,14.9,0.04477124183006536,0.1367205671564068,-1.3490008593251732,Winter
2012-01-20 03:16:11,Trichloroethene,0.38,1.2,102336.67558,19.0,18.055555555555554,82.0,0.0,-11.944444444444445,3.0,1.53,Off,On,0,14.18,14.85,14.96,14.9,0.3166666666666667,-0.42021640338318983,-0.4993976494308146,Winter
2012-01-20 03:16:11,Chloroform,0.41,33.3,102336.67558,19.0,18.055555555555554,82.0,0.0,-11.944444444444445,3.0,1.53,Off,On,0,14.18,14.85,14.96,14.9,0.012312312312312312,-0.38721614328026455,-1.9096603767865843,Winter
2012-01-20 04:55:38,Chloroform,0.39,32.6,102302.81169,19.0,17.944444444444443,84.0,0.0,-12.055555555555555,2.0,1.48,Off,On,0,14.12,14.85,14.98,14.92,0.01196319018404908,-0.4089353929735008,-1.9221529930414398,Winter
2012-01-20 04:55:38,Tetrachloroethene,0.87,30.1,102302.81169,19.0,17.944444444444443,84.0,0.0,-12.055555555555555,2.0,1.48,Off,On,0,14.12,14.85,14.98,14.92,0.02890365448504983,-0.060480747381381476,-1.5390472429752249,Winter
2012-01-20 04:55:38,Trichloroethene,0.65,1.3,102302.81169,19.0,17.944444444444443,84.0,0.0,-12.055555555555555,2.0,1.48,Off,On,0,14.12,14.85,14.98,14.92,0.5,-0.18708664335714442,-0.3010299956639812,Winter
2012-01-20 06:35:06,Chloroform,0.43,32.4,102370.53947,18.0,17.88888888888889,81.0,0.0,-11.444444444444445,4.0,1.41,Off,On,0,14.39,14.87,14.95,14.88,0.013271604938271606,-0.36653154442041347,-1.8770765546270256,Winter
2012-01-20 06:35:06,Tetrachloroethene,0.97,30.0,102370.53947,18.0,17.88888888888889,81.0,0.0,-11.444444444444445,4.0,1.41,Off,On,0,14.39,14.87,14.95,14.88,0.03233333333333333,-0.01322826573375516,-1.4903495204534176,Winter
2012-01-20 06:35:06,Trichloroethene,0.46,1.2,102370.53947,18.0,17.88888888888889,81.0,0.0,-11.444444444444445,4.0,1.41,Off,On,0,14.39,14.87,14.95,14.88,0.38333333333333336,-0.3372421683184259,-0.41642341436605074,Winter
2012-01-20 08:14:33,Trichloroethene,0.5,1.1,102404.40336,18.0,17.77777777777778,78.0,0.0,-10.777777777777777,5.0,1.39,Off,On,0,14.43,14.87,14.98,14.91,0.45454545454545453,-0.3010299956639812,-0.3424226808222062,Winter
2012-01-20 08:14:33,Tetrachloroethene,1.0,30.1,102404.40336,18.0,17.77777777777778,78.0,0.0,-10.777777777777777,5.0,1.39,Off,On,0,14.43,14.87,14.98,14.91,0.03322259136212624,0.0,-1.4785664955938433,Winter
2012-01-20 08:14:33,Chloroform,0.43,32.5,102404.40336,18.0,17.77777777777778,78.0,0.0,-10.777777777777777,5.0,1.39,Off,On,0,14.43,14.87,14.98,14.91,0.01323076923076923,-0.36653154442041347,-1.8784149053992878,Winter
2012-01-20 09:54:00,Tetrachloroethene,0.72,29.3,102370.53947,19.0,17.77777777777778,77.0,0.0,-9.5,4.0,1.22,Off,On,0,14.35,14.89,15.06,14.9,0.024573378839590442,-0.14266750356873156,-1.609535123922841,Winter
2012-01-20 09:54:00,Trichloroethene,0.33,1.3,102370.53947,19.0,17.77777777777778,77.0,0.0,-9.5,4.0,1.22,Off,On,0,14.35,14.89,15.06,14.9,0.25384615384615383,-0.4814860601221125,-0.5954294124289493,Winter
2012-01-20 09:54:00,Chloroform,0.4,32.2,102370.53947,19.0,17.77777777777778,77.0,0.0,-9.5,4.0,1.22,Off,On,0,14.35,14.89,15.06,14.9,0.012422360248447204,-0.3979400086720376,-1.9057958803678685,Winter
2012-01-20 11:33:28,Tetrachloroethene,0.65,29.3,102235.08391,19.0,17.72222222222222,73.0,0.0,-7.5,7.0,1.51,Off,On,0,14.27,14.79,14.96,14.88,0.02218430034129693,-0.18708664335714442,-1.6539542637112539,Winter
2012-01-20 11:33:28,Trichloroethene,0.44,1.1,102235.08391,19.0,17.72222222222222,73.0,0.0,-7.5,7.0,1.51,Off,On,0,14.27,14.79,14.96,14.88,0.39999999999999997,-0.3565473235138126,-0.39794000867203766,Winter
2012-01-20 11:33:28,Chloroform,0.38,32.0,102235.08391,19.0,17.72222222222222,73.0,0.0,-7.5,7.0,1.51,Off,On,0,14.27,14.79,14.96,14.88,0.011875,-0.42021640338318983,-1.9253663817030957,Winter
2012-01-20 13:12:57,Chloroform,0.43,32.1,101998.03668,19.0,17.61111111111111,71.0,0.0,-6.333333333333332,6.0,1.52,Off,On,0,14.32,14.84,14.98,14.93,0.013395638629283488,-0.36653154442041347,-1.8730365768252857,Winter
2012-01-20 13:12:57,Trichloroethene,0.59,1.2,101998.03668,19.0,17.61111111111111,71.0,0.0,-6.333333333333332,6.0,1.52,Off,On,0,14.32,14.84,14.98,14.93,0.49166666666666664,-0.22914798835785583,-0.30832923440548066,Winter
2012-01-20 13:12:57,Tetrachloroethene,0.7,29.2,101998.03668,19.0,17.61111111111111,71.0,0.0,-6.333333333333332,6.0,1.52,Off,On,0,14.32,14.84,14.98,14.93,0.023972602739726026,-0.1549019599857432,-1.6202848114341615,Winter
2012-01-20 14:52:26,Chloroform,0.4,31.9,101862.58112,19.0,17.666666666666664,70.0,0.0,-5.611111111111112,6.0,1.13,Off,On,0,14.27,14.84,14.99,14.96,0.012539184952978058,-0.3979400086720376,-1.9017306917292187,Winter
2012-01-20 14:52:26,Tetrachloroethene,0.58,28.7,101862.58112,19.0,17.666666666666664,70.0,0.0,-5.611111111111112,6.0,1.13,Off,On,0,14.27,14.84,14.99,14.96,0.020209059233449476,-0.23657200643706275,-1.694453903171055,Winter
2012-01-20 14:52:26,Trichloroethene,0.46,1.1,101862.58112,19.0,17.666666666666664,70.0,0.0,-5.611111111111112,6.0,1.13,Off,On,0,14.27,14.84,14.99,14.96,0.41818181818181815,-0.3372421683184259,-0.378634853476651,Winter
2012-01-20 16:31:53,Chloroform,0.41,31.9,101693.26167,19.0,17.83333333333333,74.0,0.0,-5.111111111111111,6.0,1.11,Off,On,0,14.24,14.9,15.09,15.07,0.012852664576802508,-0.38721614328026455,-1.8910068263374455,Winter
2012-01-20 16:31:53,Tetrachloroethene,0.58,28.8,101693.26167,19.0,17.83333333333333,74.0,0.0,-5.111111111111111,6.0,1.11,Off,On,0,14.24,14.9,15.09,15.07,0.020138888888888887,-0.23657200643706275,-1.6959644941962937,Winter
2012-01-20 16:31:53,Trichloroethene,0.36,1.1,101693.26167,19.0,17.83333333333333,74.0,0.0,-5.111111111111111,6.0,1.11,Off,On,0,14.24,14.9,15.09,15.07,0.3272727272727272,-0.44369749923271273,-0.4850901843909379,Winter
2012-01-20 18:11:21,Chloroform,0.36,31.5,101693.26167,19.0,17.944444444444443,75.0,0.0,-5.277777777777778,6.0,1.11,Off,On,0,14.23,14.86,15.0,14.95,0.011428571428571429,-0.44369749923271273,-1.9420080530223132,Winter
2012-01-20 18:11:21,Tetrachloroethene,0.69,28.8,101693.26167,19.0,17.944444444444443,75.0,0.0,-5.277777777777778,6.0,1.11,Off,On,0,14.23,14.86,15.0,14.95,0.02395833333333333,-0.16115090926274472,-1.6205433970219756,Winter
2012-01-20 18:11:21,Trichloroethene,0.34,1.2,101693.26167,19.0,17.944444444444443,75.0,0.0,-5.277777777777778,6.0,1.11,Off,On,0,14.23,14.86,15.0,14.95,0.2833333333333334,-0.46852108295774486,-0.5477023290053696,Winter
2012-01-20 19:50:48,Trichloroethene,0.59,1.2,101591.67,19.0,17.88888888888889,77.0,0.0,-5.833333333333333,8.0,1.28,Off,On,0,14.19,14.86,15.02,14.98,0.49166666666666664,-0.22914798835785583,-0.30832923440548066,Winter
2012-01-20 19:50:48,Chloroform,0.38,31.3,101591.67,19.0,17.88888888888889,77.0,0.0,-5.833333333333333,8.0,1.28,Off,On,0,14.19,14.86,15.02,14.98,0.012140575079872205,-0.42021640338318983,-1.9157607409296382,Winter
2012-01-20 19:50:48,Tetrachloroethene,0.81,28.6,101591.67,19.0,17.88888888888889,77.0,0.0,-5.833333333333333,8.0,1.28,Off,On,0,14.19,14.86,15.02,14.98,0.028321678321678322,-0.09151498112135022,-1.5478810142503932,Winter
2012-01-20 21:30:16,Trichloroethene,0.49,1.2,101591.67,20.0,17.77777777777778,89.0,0.0,-6.388888888888888,6.0,1.13,Off,On,0,14.16,14.77,14.96,14.9,0.4083333333333333,-0.3098039199714863,-0.38898516601911115,Winter
2012-01-20 21:30:16,Tetrachloroethene,1.15,28.5,101591.67,20.0,17.77777777777778,89.0,0.0,-6.388888888888888,6.0,1.13,Off,On,0,14.16,14.77,14.96,14.9,0.04035087719298245,0.06069784035361165,-1.3941470196548986,Winter
2012-01-20 21:30:16,Chloroform,0.38,31.5,101591.67,20.0,17.77777777777778,89.0,0.0,-6.388888888888888,6.0,1.13,Off,On,0,14.16,14.77,14.96,14.9,0.012063492063492064,-0.42021640338318983,-1.9185269571727903,Winter
2012-01-20 23:09:43,Chloroform,0.38,31.8,101523.94222000001,20.0,17.944444444444443,91.0,0.0,-6.222222222222221,6.0,1.48,Off,On,0,14.22,14.85,15.0,14.95,0.011949685534591194,-0.42021640338318983,-1.9226435233676225,Winter
2012-01-20 23:09:43,Trichloroethene,0.4,1.2,101523.94222000001,20.0,17.944444444444443,91.0,0.0,-6.222222222222221,6.0,1.48,Off,On,0,14.22,14.85,15.0,14.95,0.33333333333333337,-0.3979400086720376,-0.4771212547196624,Winter
2012-01-20 23:09:43,Tetrachloroethene,1.16,28.6,101523.94222000001,20.0,17.944444444444443,91.0,0.0,-6.222222222222221,6.0,1.48,Off,On,0,14.22,14.85,15.0,14.95,0.04055944055944055,0.06445798922691845,-1.3919080439021245,Winter
2012-01-21 00:49:11,Tetrachloroethene,1.4,28.6,101591.67,20.0,18.055555555555554,89.0,0.0,-6.333333333333332,6.0,1.67,Off,On,0,13.91,14.8,14.9,14.89,0.048951048951048945,0.146128035678238,-1.310237997450805,Winter
2012-01-21 00:49:11,Trichloroethene,0.4,1.4,101591.67,20.0,18.055555555555554,89.0,0.0,-6.333333333333332,6.0,1.67,Off,On,0,13.91,14.8,14.9,14.89,0.28571428571428575,-0.3979400086720376,-0.5440680443502756,Winter
2012-01-21 00:49:11,Chloroform,0.4,31.7,101591.67,20.0,18.055555555555554,89.0,0.0,-6.333333333333332,6.0,1.67,Off,On,0,13.91,14.8,14.9,14.89,0.012618296529968456,-0.3979400086720376,-1.8989992708897891,Winter
2012-01-21 02:28:38,Chloroform,0.38,31.8,101523.94222000001,20.0,18.111111111111107,91.0,0.0,-6.555555555555555,5.0,1.05,Off,On,0,13.9,14.79,14.91,14.86,0.011949685534591194,-0.42021640338318983,-1.9226435233676225,Winter
2012-01-21 02:28:38,Trichloroethene,0.58,1.2,101523.94222000001,20.0,18.111111111111107,91.0,0.0,-6.555555555555555,5.0,1.05,Off,On,0,13.9,14.79,14.91,14.86,0.48333333333333334,-0.23657200643706275,-0.31575325248468755,Winter
2012-01-21 02:28:38,Tetrachloroethene,1.03,28.6,101523.94222000001,20.0,18.111111111111107,91.0,0.0,-6.555555555555555,5.0,1.05,Off,On,0,13.9,14.79,14.91,14.86,0.03601398601398601,0.012837224705172217,-1.4435288084238709,Winter
2012-01-21 04:08:06,Tetrachloroethene,0.82,28.9,101659.39778,20.0,18.166666666666668,88.0,0.0,-6.722222222222223,4.0,1.07,Off,On,0,13.93,14.76,14.9,14.85,0.02837370242214533,-0.08618614761628333,-1.547083990372831,Winter
2012-01-21 04:08:06,Chloroform,0.41,31.9,101659.39778,20.0,18.166666666666668,88.0,0.0,-6.722222222222223,4.0,1.07,Off,On,0,13.93,14.76,14.9,14.85,0.012852664576802508,-0.38721614328026455,-1.8910068263374455,Winter
2012-01-21 04:08:06,Trichloroethene,0.4,1.1,101659.39778,20.0,18.166666666666668,88.0,0.0,-6.722222222222223,4.0,1.07,Off,On,0,13.93,14.76,14.9,14.85,0.36363636363636365,-0.3979400086720376,-0.43933269383026263,Winter
